"custID","gender","state","cardholder","balance","numTrans","numIntlTrans","creditLine","fraudRisk"
3000540,2,11,1,0,71,1,5,0
3000564,1,2,1,0,17,0,4,0
3000775,1,29,1,4000,17,2,3,0
3001025,1,35,1,1226,64,8,4,0
3001030,1,5,1,4000,28,11,3,0
3001117,1,49,1,9000,13,0,8,0
3001170,2,29,1,7000,100,0,6,0
3001212,2,32,1,6000,14,0,5,0
3001275,1,39,1,5000,46,0,4,0
3001458,1,29,1,0,33,2,19,0
3001519,1,48,1,7000,7,0,6,0
3001600,2,43,1,3534,3,6,4,0
3001640,2,39,1,0,16,0,3,0
3001647,2,10,1,4000,28,0,3,0
3001663,1,41,1,4000,35,27,3,0
3001851,2,23,1,3331,53,12,4,0
3001953,1,44,1,5000,22,3,4,0
3002111,1,11,1,88,13,6,5,0
3002215,2,44,1,6000,4,0,5,0
3002387,1,23,1,0,36,0,41,0
3002438,2,43,1,3000,12,0,2,0
3002459,2,23,1,4000,81,0,3,0
3002796,1,3,1,2747,29,0,8,0
3002890,1,36,1,276,43,5,10,0
3002988,1,45,1,5000,61,0,4,0
3003105,2,29,1,0,8,0,5,0
3003138,2,4,2,0,14,0,2,0
3003330,2,15,1,0,10,8,6,0
3003442,2,10,1,3000,9,23,2,0
3003524,1,23,1,0,23,2,2,0
3003554,1,5,1,5000,11,4,4,0
3003613,1,36,1,8018,50,5,15,0
3003616,2,11,1,0,10,0,6,0
3003823,1,10,1,0,3,3,3,0
3004028,1,26,1,0,7,0,6,0
3004185,2,4,1,4000,22,1,3,0
3004230,1,35,1,8000,7,3,7,0
3004281,1,5,1,0,51,8,14,0
3004313,1,19,1,0,26,5,14,0
3004517,1,25,1,11000,0,6,10,0
3004564,1,32,1,4342,8,0,12,0
3004698,1,36,1,2362,17,10,27,0
3004701,1,39,2,4000,9,9,3,0
3004711,1,48,1,3000,14,0,2,0
3004749,2,14,1,374,11,9,9,0
3004774,1,11,1,4488,11,0,25,0
3004953,2,27,1,8678,21,0,36,0
3004982,1,16,1,6261,42,2,17,0
3005041,1,38,1,1033,8,0,3,0
3005171,1,48,1,16000,19,0,15,1
3005176,1,15,1,5000,52,0,4,0
3005182,1,7,1,0,13,5,4,0
3005296,1,44,1,3000,11,7,2,0
3005305,1,10,1,3000,100,2,2,0
3005370,2,27,1,3000,1,0,2,0
3005496,1,49,1,9409,1,2,21,0
3005598,1,44,1,12000,10,0,11,1
3005838,2,15,1,0,22,0,2,0
3005874,1,34,1,12412,63,0,16,1
3005905,1,45,1,2993,50,0,7,0
3005982,1,5,1,3000,50,0,2,0
3005989,1,46,1,0,41,0,8,0
3005995,1,44,1,6614,53,0,10,0
3006043,1,3,1,0,7,8,12,0
3006173,1,37,1,4000,49,8,3,0
3006213,1,29,1,0,26,0,10,0
3006261,1,19,1,5746,2,0,9,0
3006262,1,5,1,484,23,5,3,0
3006398,1,29,2,293,21,0,3,0
3006700,1,5,1,3000,7,2,2,0
3006773,1,6,1,0,35,11,10,0
3006820,1,17,1,13320,5,0,17,0
3007273,1,43,1,11000,27,4,10,0
3007345,1,44,1,0,5,0,4,0
3007506,1,35,1,7000,67,7,6,0
3007599,1,10,1,4000,7,0,3,0
3007628,1,44,1,6000,100,5,5,0
3007732,1,29,1,2639,13,5,2,0
3007741,2,16,1,1802,46,36,3,0
3007789,2,5,1,2000,6,7,1,0
3007790,2,23,1,0,20,0,10,0
3007886,1,43,1,4000,5,0,3,0
3007978,1,46,1,9000,41,0,8,0
3007987,1,32,1,13000,15,9,12,0
3008017,1,45,1,6000,8,0,5,0
3008046,2,24,1,351,75,0,5,0
3008093,1,35,1,8000,80,0,7,0
3008292,1,18,1,7000,26,10,6,0
3008547,1,28,1,3000,13,5,2,0
3008879,1,29,1,0,38,2,15,0
3008905,1,35,1,3000,15,0,2,0
3008942,2,10,1,0,5,1,3,0
3009497,1,35,1,10409,9,2,13,0
3009645,1,4,1,0,29,0,5,0
3009673,2,20,1,10918,10,3,27,0
3009814,1,42,1,518,20,0,6,0
3010025,1,10,1,7000,32,0,6,0
3010130,2,43,1,0,8,1,14,0
3010190,1,44,1,15553,1,4,18,1
3010247,2,32,1,11000,25,0,10,1
3010427,1,35,1,8000,100,0,7,0
3010504,1,21,1,2128,5,0,6,0
3010612,2,19,1,8403,17,3,23,0
3010719,1,15,1,4536,25,6,15,0
3010733,2,16,1,7000,56,0,6,0
3010772,1,32,1,0,7,0,7,0
3010861,1,39,1,7000,17,1,6,0
3010917,2,39,1,5000,8,15,4,0
3010996,1,18,1,3000,11,0,2,0
3011052,2,32,1,5075,82,0,5,0
3011106,1,28,1,0,2,0,7,0
3011135,1,17,1,3000,7,2,2,0
3011204,2,35,1,7675,5,1,27,0
3011333,2,5,1,8014,100,0,11,1
3011390,2,44,1,8000,3,0,7,0
3011487,1,18,1,2276,2,8,13,0
3011544,1,5,1,4000,37,3,3,0
3011652,1,23,1,7000,26,0,6,0
3011806,2,36,1,7979,94,39,14,1
3012068,1,35,1,1543,100,0,5,0
3012156,2,5,1,0,45,5,8,0
3012324,2,5,1,4773,13,3,4,0
3012364,1,5,1,2281,55,5,8,0
3012435,2,19,1,7000,26,0,6,0
3012462,1,45,1,7000,47,0,6,0
3012510,1,39,2,6622,5,0,14,0
3012519,2,39,1,3000,13,7,2,0
3012528,1,23,1,13717,37,0,17,1
3012551,1,23,1,1320,13,6,11,0
3012846,2,5,1,1427,10,12,4,0
3013049,2,35,1,0,14,0,5,0
3013057,1,5,1,3102,11,6,4,0
3013210,1,35,1,4000,30,0,3,0
3013248,1,32,1,0,1,0,3,0
3013267,2,10,1,6000,37,0,5,0
3013296,2,35,1,6000,9,0,5,0
3013436,2,45,1,3934,13,3,7,0
3013483,1,15,1,0,59,0,6,0
3013498,2,48,1,0,6,8,5,0
3013619,2,10,1,4000,20,0,3,0
3013665,1,32,1,2370,82,14,6,0
3013809,2,36,1,0,44,0,5,0
3013819,1,18,1,3727,17,0,6,0
3013921,1,11,1,0,100,4,3,0
3014107,1,29,1,0,44,0,25,0
3014285,1,39,1,0,11,2,3,0
3014592,2,13,1,11000,60,0,10,0
3014870,1,44,1,5000,38,0,4,0
3014897,1,44,1,0,7,0,2,0
3014985,1,25,1,16320,17,3,16,0
3015015,1,44,1,3079,40,0,8,0
3015105,1,32,1,2125,23,1,2,0
3015108,1,32,1,0,10,0,2,0
3015289,1,5,1,5000,13,11,4,0
3015308,2,33,1,0,47,22,5,0
3015497,1,24,1,6000,3,0,5,0
3015526,1,16,1,8000,29,4,7,0
3015537,1,32,1,0,29,0,2,0
3015632,2,16,1,9000,76,0,8,0
3015737,2,10,1,6000,35,0,5,0
3015995,1,10,1,0,23,0,8,0
3016157,1,3,1,4860,2,0,7,0
3016207,1,6,1,3000,27,2,2,0
3016250,1,46,1,0,8,0,3,0
3016304,2,10,1,1137,22,0,2,0
3016501,2,21,1,8000,16,0,7,0
3016574,2,15,1,1340,7,0,4,0
3016595,1,49,1,6000,13,0,5,0
3016682,1,11,1,0,100,0,3,0
3016827,2,5,1,3000,43,0,2,0
3017103,2,10,1,9416,13,0,23,0
3017286,1,4,1,4901,11,0,18,0
3017378,1,35,1,987,10,2,2,0
3017380,1,18,1,9000,10,0,8,0
3017562,1,17,1,4000,39,0,3,0
3017634,1,23,1,15503,4,0,18,0
3017702,1,44,1,6666,24,5,9,0
3017751,1,5,1,0,46,0,11,0
3017839,1,46,1,0,10,0,4,0
3018432,2,5,1,9000,14,3,8,0
3018575,1,20,1,4000,27,1,3,0
3018612,1,35,1,3000,16,0,2,0
3018634,2,15,1,0,18,0,13,0
3018726,2,10,1,417,66,4,6,1
3018768,1,21,1,6975,48,17,12,0
3018856,1,20,2,1482,100,16,4,0
3019017,1,36,1,0,9,11,3,0
3019047,1,44,1,4000,13,0,3,0
3019167,1,30,1,0,64,9,22,0
3019184,1,38,1,0,14,0,4,0
3019210,1,16,1,0,9,0,12,0
3019238,2,23,1,3751,2,10,3,0
3019346,1,46,1,2490,8,1,14,0
3019380,1,23,1,0,10,0,4,0
3019491,2,23,1,5000,11,7,4,0
3019601,2,32,1,9295,29,6,10,0
3019799,1,39,1,7608,22,0,8,0
3019826,2,30,1,1392,27,0,4,0
3020583,1,34,1,5000,34,0,4,0
3020589,2,35,1,528,16,0,9,0
3020684,2,12,1,4461,100,3,6,1
3021049,1,33,1,1437,19,0,15,0
3021052,2,16,1,0,80,0,5,0
3021240,2,20,1,0,20,4,3,0
3021241,1,15,1,5000,2,0,4,0
3021371,1,32,1,0,67,0,5,0
3021472,1,39,1,0,18,0,6,0
3021770,2,10,1,2462,41,0,9,0
3021839,1,24,1,5451,27,0,14,0
3022075,2,18,1,19227,10,0,22,0
3022264,1,16,1,4554,59,7,4,0
3022513,1,44,1,0,43,0,3,0
3022749,2,11,1,5000,9,0,4,0
3022793,1,5,1,8000,12,1,7,0
3022872,1,11,1,0,14,0,27,0
3022989,2,35,1,0,10,2,6,0
3023125,1,32,1,1680,50,3,2,0
3023299,2,32,1,3000,6,4,2,0
3023560,1,46,1,0,15,0,1,0
3023784,1,10,1,9000,28,3,8,0
3023976,1,20,1,1988,13,0,6,0
3024262,1,18,1,0,15,0,75,0
3024486,1,32,1,0,14,0,6,0
3025319,1,44,2,15236,3,44,61,1
3025370,1,5,1,3000,11,0,2,0
3025621,1,48,1,8084,28,0,19,0
3025677,1,2,1,1285,31,1,8,0
3025702,1,11,1,0,17,9,6,0
3025741,2,35,1,6487,26,25,12,0
3025774,2,50,1,9000,73,4,8,0
3025938,2,35,1,2000,100,0,1,0
3026016,2,44,1,13000,23,0,12,0
3026156,2,35,1,0,12,0,2,0
3026296,1,21,1,0,2,0,8,0
3026307,1,21,1,4726,0,0,4,0
3026384,1,44,1,4865,19,0,6,0
3026443,1,5,1,0,16,0,8,0
3026462,1,34,1,2561,12,0,2,0
3026691,1,16,1,577,67,14,8,0
3026710,2,32,1,0,40,0,24,0
3026934,1,36,1,11000,4,2,10,0
3026959,1,44,1,7000,23,4,6,0
3026960,1,44,1,5000,8,0,4,0
3027052,2,27,1,3041,90,0,14,0
3027082,1,15,1,6000,34,2,5,0
3027105,2,43,1,3000,47,0,2,0
3027208,1,28,1,0,23,0,8,0
3027262,2,35,1,2192,32,0,9,0
3027327,2,5,1,6712,66,0,12,1
3027420,2,4,1,0,11,0,7,0
3027646,1,32,1,3000,49,1,2,0
3027683,2,26,1,0,33,0,12,0
3027770,1,41,1,6000,24,4,5,0
3027821,2,10,1,4000,30,0,3,0
3027828,1,10,1,0,82,0,9,0
3028002,1,5,1,3000,34,3,2,0
3028100,2,23,1,4000,27,4,3,0
3028123,1,18,1,0,83,5,3,0
3028230,2,35,1,3984,64,5,7,0
3028343,1,44,1,3859,54,0,6,0
3028353,1,44,1,4301,5,0,19,0
3028357,1,16,1,6000,6,1,5,0
3028410,1,5,1,5821,11,3,10,0
3028458,2,2,1,4000,9,0,3,0
3029020,1,32,1,4000,48,0,3,0
3029076,2,50,1,0,13,2,3,0
3029291,1,19,1,4078,46,19,23,0
3029334,1,3,1,0,32,0,2,0
3029337,1,19,1,8568,11,0,8,0
3029580,1,5,1,3000,24,5,2,0
3029620,1,5,1,1391,19,3,3,0
3029621,1,46,1,0,2,3,6,0
3029803,1,2,1,6303,23,5,8,0
3029819,1,17,1,5000,100,29,4,0
3029863,2,35,1,0,12,16,6,0
3029972,1,48,1,9739,10,2,22,0
3030129,2,11,1,1704,100,0,2,0
3030291,1,5,1,4063,23,0,10,0
3030334,1,15,1,1544,13,0,2,0
3030370,2,44,1,3208,2,16,5,0
3030375,2,10,1,11000,5,0,10,0
3030727,2,5,1,1087,8,0,4,0
3030957,2,24,1,3000,31,38,2,0
3031120,2,36,1,316,28,0,9,0
3031253,2,5,1,3000,66,2,2,0
3031427,1,35,1,0,9,7,8,0
3031476,2,29,1,4376,11,5,7,0
3031478,2,15,1,14000,51,0,13,0
3031534,2,18,1,5000,21,0,4,0
3031614,1,4,1,0,8,0,4,0
3032025,1,41,1,1364,10,50,7,0
3032061,1,48,1,2397,2,0,4,0
3032105,1,49,1,3068,22,0,5,0
3032266,1,45,1,10486,6,8,25,0
3032308,1,51,1,6000,62,6,5,0
3032405,1,5,1,8990,85,0,9,0
3032411,2,16,1,8000,4,0,7,0
3032755,2,43,1,2127,26,16,12,0
3033051,1,5,1,8000,15,0,7,0
3033276,1,39,1,2000,58,0,1,0
3033286,1,5,1,8973,100,2,18,1
3033299,1,25,1,2723,51,7,12,0
3033363,1,23,1,3493,27,3,5,0
3033510,2,10,1,7738,33,0,8,0
3033610,1,40,1,6000,17,9,5,0
3033661,1,48,1,0,46,0,4,0
3033745,1,36,1,0,13,5,4,0
3033750,1,9,1,0,92,0,13,0
3034039,1,25,1,0,21,3,4,0
3034088,1,15,1,0,25,0,15,0
3034116,2,35,1,4086,13,0,12,0
3034194,2,18,1,0,63,19,3,0
3034335,2,36,1,0,4,0,15,0
3034408,2,39,2,4000,25,0,3,0
3034439,2,19,1,1050,34,0,9,0
3034596,2,35,1,0,13,10,28,0
3034728,1,10,1,9000,35,12,8,0
3034896,2,24,1,8694,5,3,9,0
3034925,2,43,1,13000,31,0,12,0
3034991,1,43,1,4718,40,0,19,0
3035181,2,17,1,10000,90,0,9,1
3035188,1,16,1,7040,12,0,8,0
3035189,1,35,1,2000,3,1,1,0
3035221,2,15,1,0,2,2,19,0
3035276,1,44,1,0,21,0,5,0
3035293,1,23,1,5000,6,17,4,0
3035396,1,10,1,6203,23,53,7,0
3035397,1,2,1,6000,18,4,5,0
3035398,1,36,1,12000,4,7,11,0
3035470,2,15,1,3000,19,28,2,0
3035515,1,10,1,0,70,0,7,0
3035586,2,6,1,7434,6,0,12,0
3035605,1,45,1,9000,11,2,8,0
3035735,2,10,1,0,52,33,4,0
3035852,1,36,1,13000,29,45,12,0
3035999,1,2,1,9443,86,3,9,1
3036015,1,21,1,3000,26,7,2,0
3036115,1,14,1,0,15,0,15,0
3036304,1,44,1,0,13,0,8,0
3036370,1,48,1,2068,15,8,3,0
3036372,1,37,1,14890,75,14,26,1
3036521,1,48,1,13868,2,0,15,1
3036621,1,5,1,4000,100,17,3,0
3036776,1,46,1,0,1,0,21,0
3036917,1,39,1,0,6,0,7,0
3037126,1,38,1,4000,5,10,3,0
3037326,2,6,1,0,10,35,20,0
3037387,1,10,1,11266,0,0,12,0
3037482,1,46,1,0,8,0,27,0
3038013,2,10,1,1140,7,3,3,0
3038014,1,32,1,6000,75,0,5,0
3038124,1,49,1,5000,8,6,4,0
3038250,1,38,1,0,5,11,6,0
3038291,1,20,1,0,51,0,5,0
3038317,2,21,1,10000,27,0,9,0
3038397,1,2,1,4000,19,0,3,0
3038535,2,20,1,5000,28,1,4,0
3038539,2,5,1,4000,39,2,3,0
3038653,1,5,1,0,16,0,6,0
3038732,1,25,1,0,42,0,9,0
3038838,1,10,1,5138,11,0,32,0
3038861,2,23,1,3997,23,0,6,0
3038871,1,5,1,0,37,0,8,0
3038931,2,44,1,6268,23,2,39,0
3038992,2,51,1,0,18,1,5,0
3039099,1,29,1,6000,100,5,5,0
3039164,1,43,1,4000,9,3,3,0
3039184,2,20,1,6000,4,0,5,0
3039418,2,37,1,5000,26,0,4,0
3039460,2,5,1,0,8,1,6,0
3039504,1,46,1,3570,30,0,8,0
3039515,2,19,1,0,11,0,4,0
3039612,1,15,1,2789,27,4,6,0
3039633,2,5,1,3000,25,0,2,0
3039659,1,15,1,0,89,0,2,0
3039813,1,18,1,0,4,0,4,0
3039817,1,44,1,0,30,5,4,0
3039855,1,44,1,987,24,22,8,0
3039944,2,41,1,7000,7,0,6,0
3039952,1,29,1,7000,7,0,6,0
3040147,2,5,1,5000,17,8,4,0
3040167,2,50,1,2192,16,1,3,0
3040471,1,2,1,379,0,15,6,0
3040590,2,32,1,7855,79,0,10,1
3040817,2,21,1,6000,33,0,5,0
3040917,1,35,1,3194,100,0,33,1
3040940,1,5,1,1540,9,19,17,0
3041488,1,45,1,371,10,0,3,0
3041492,2,23,1,6334,85,0,21,0
3041526,1,5,1,6905,6,0,10,1
3041553,2,48,1,4000,6,0,3,0
3041579,1,32,1,0,11,0,5,0
3041696,2,6,1,5000,10,2,4,0
3042044,2,35,1,0,9,1,4,0
3042064,1,23,1,5000,100,1,4,0
3042141,1,32,1,7000,13,0,6,0
3042202,1,39,1,0,22,13,9,0
3042285,1,35,1,4000,100,0,3,0
3042370,1,32,1,0,100,24,10,0
3042579,2,5,1,3000,10,33,2,0
3042599,1,6,1,5000,36,60,4,0
3042896,2,46,1,4000,24,0,3,0
3042994,1,33,1,11000,3,0,10,0
3043027,1,4,1,20014,12,2,43,1
3043227,2,34,1,9000,15,0,8,0
3043290,2,23,1,5000,4,0,4,0
3043321,1,46,1,3116,20,5,10,0
3043324,1,10,1,0,38,0,5,0
3043484,1,25,1,4000,5,0,3,0
3043536,2,19,1,4000,99,0,3,0
3043572,1,11,1,0,11,5,6,0
3043634,1,26,1,8554,21,1,12,0
3043762,2,44,1,6772,99,3,7,0
3043774,1,23,1,0,9,10,4,0
3044065,1,39,1,5422,46,0,12,0
3044093,2,35,1,3000,16,0,2,0
3044133,1,10,1,0,21,0,2,0
3044201,1,6,1,4000,30,5,3,0
3044203,1,37,1,0,54,0,8,0
3044504,1,43,1,7000,35,0,6,0
3044677,1,35,1,11000,44,0,10,0
3044697,1,42,1,5000,39,21,4,0
3044808,1,46,1,4764,55,0,4,0
3044857,1,23,1,0,10,0,13,0
3044958,1,10,1,0,3,7,6,0
3045015,2,15,1,0,6,0,4,0
3045061,2,13,1,5000,100,2,4,0
3045132,2,10,1,0,10,23,3,0
3045222,1,21,1,7000,4,0,6,0
3045310,2,39,1,5000,14,17,4,0
3045424,1,11,2,8819,5,0,16,1
3045514,1,48,1,0,100,0,3,0
3045664,1,10,1,6000,45,0,5,0
3045670,1,39,1,0,8,3,2,0
3045753,1,5,1,9000,100,2,8,1
3045761,2,15,1,472,17,27,10,0
3045914,1,5,1,0,4,0,5,0
3046024,2,5,1,1321,46,0,3,0
3046376,1,39,1,6000,13,0,5,0
3046449,1,5,1,16000,10,9,15,0
3046479,1,19,1,1778,7,4,2,0
3046543,2,30,1,3000,79,6,2,0
3046550,2,10,1,6253,57,0,7,0
3046889,1,50,1,619,37,0,3,0
3047013,1,49,1,4556,81,0,5,0
3047066,1,49,1,0,8,0,32,0
3047080,2,44,1,3840,10,2,3,0
3047105,2,4,1,0,26,0,9,0
3047313,1,44,1,0,37,0,4,0
3047541,1,32,1,0,10,0,9,0
3047692,1,16,1,0,3,6,9,0
3047735,2,33,1,4000,49,0,3,0
3047834,1,44,1,0,12,0,3,0
3047955,1,19,1,6136,42,0,7,0
3048065,1,29,1,7000,23,0,6,0
3048069,1,43,1,6000,11,0,5,0
3048127,2,36,1,0,50,1,3,0
3048256,1,10,1,0,44,0,9,0
3048503,1,34,1,0,38,0,3,0
3048665,2,29,1,293,79,3,8,0
3048727,2,36,1,0,41,5,3,0
3048990,2,35,1,5000,5,0,4,0
3049063,2,37,1,0,9,0,9,0
3049102,1,29,1,7000,3,1,6,0
3049391,2,16,1,8000,100,0,7,0
3049423,2,13,1,10000,30,0,9,0
3049463,1,35,1,6622,96,0,6,0
3049484,1,20,1,5000,41,4,4,0
3049493,1,15,1,1725,100,13,5,0
3049526,1,20,1,5000,23,0,4,0
3049667,2,16,1,4202,52,0,6,0
3049706,1,34,1,11775,12,0,11,0
3049727,2,7,1,5000,6,0,4,0
3049812,2,10,1,0,4,23,40,0
3049832,2,45,1,16000,8,1,15,0
3049934,1,35,1,11000,4,22,10,0
3050012,2,26,1,0,4,0,13,0
3050123,1,10,1,3000,30,3,2,0
3050184,1,3,1,479,9,0,19,0
3050221,1,44,1,13000,14,0,12,0
3050286,1,15,1,0,79,0,14,0
3050332,1,46,1,2595,6,0,14,0
3050356,1,19,1,1420,28,8,6,0
3050612,1,35,1,977,11,4,4,0
3050626,1,5,1,5000,9,5,4,0
3050702,1,6,1,4000,100,0,3,0
3050795,1,39,1,12594,4,0,19,0
3050859,1,10,1,16274,23,9,19,1
3050866,1,29,1,2508,34,0,3,0
3050967,1,44,1,5686,4,0,6,0
3051144,1,32,1,1540,10,22,6,0
3051229,1,5,1,5000,16,0,4,0
3051284,1,11,1,10992,4,0,11,0
3051348,1,5,1,9000,14,0,8,1
3051378,1,2,1,13413,41,3,17,1
3051661,1,5,1,0,18,0,7,0
3051890,2,35,1,6735,24,0,18,0
3051932,1,29,1,2573,11,0,18,0
3051970,1,5,1,5000,11,4,4,0
3052106,1,35,1,2489,83,11,27,0
3052148,2,41,1,4000,8,4,3,0
3052316,1,24,1,8363,87,0,23,0
3052341,2,5,1,11000,26,5,10,0
3052361,1,44,1,1690,43,7,4,0
3052457,1,48,1,1053,56,0,2,0
3052631,1,45,1,0,12,6,11,0
3052666,2,15,1,4241,8,0,8,0
3052737,1,35,1,5758,9,0,8,0
3052850,2,25,1,0,13,9,5,0
3052877,1,10,1,4244,22,9,6,0
3052912,2,37,1,6000,4,7,5,0
3052926,1,35,1,7397,100,0,23,0
3053027,1,6,1,4321,3,0,7,0
3053117,2,19,1,6000,15,0,5,0
3053134,1,5,1,4000,6,0,3,0
3053185,2,34,1,6982,42,0,19,0
3053194,1,25,1,5000,92,0,4,0
3053359,1,39,1,2497,44,7,3,0
3053448,2,39,1,0,100,0,2,0
3053710,1,35,1,4000,48,7,3,0
3053730,1,5,1,7519,40,4,11,0
3053731,1,26,1,610,34,31,18,0
3053908,2,36,1,0,57,0,52,0
3053966,2,44,1,0,4,60,6,0
3054087,2,18,1,0,10,12,3,0
3054241,1,5,1,8945,5,0,8,0
3054249,1,35,1,0,22,1,5,0
3054269,1,21,1,6851,6,0,26,0
3054322,2,39,1,0,13,0,5,0
3054513,2,11,1,0,6,0,4,0
3054518,2,10,1,8000,9,2,7,0
3054661,1,39,1,9000,18,1,8,0
3054727,2,36,1,181,30,0,7,0
3054822,1,44,1,4000,35,1,3,0
3054890,2,24,1,0,3,0,6,0
3054901,1,14,2,527,5,0,30,0
3054957,1,31,1,7726,12,0,27,0
3055216,1,41,1,4273,31,15,8,0
3055235,1,29,1,6416,58,8,10,1
3055238,2,11,1,4000,15,4,3,0
3055290,1,46,1,5000,57,0,4,0
3055366,1,5,1,3000,3,6,2,0
3055518,1,32,1,0,8,0,13,0
3055551,2,48,1,1150,38,1,9,0
3055855,1,20,1,5000,8,1,4,0
3055863,1,14,1,0,13,0,3,0
3056118,1,48,1,5084,24,0,8,0
3056224,1,35,1,6572,6,0,9,0
3056357,1,11,1,12178,23,6,19,0
3056377,1,36,1,11000,4,9,10,0
3056524,1,44,1,12000,19,0,11,0
3056544,1,29,1,2779,17,4,2,0
3056602,1,39,1,0,6,0,12,0
3056692,1,10,1,4000,26,0,3,0
3056736,2,36,1,8432,19,0,19,0
3056761,1,5,1,8000,17,0,7,0
3056786,2,49,1,0,22,11,4,0
3056792,2,44,1,6000,18,0,5,0
3056857,1,5,1,0,29,1,4,0
3056880,1,10,1,791,8,0,21,0
3056958,1,15,1,0,32,1,1,0
3056971,2,43,1,3846,46,0,4,0
3057121,2,2,1,0,19,7,11,0
3057337,1,29,1,0,13,0,7,0
3057387,1,7,1,6000,14,0,5,0
3057410,1,5,1,0,16,0,11,0
3057462,2,36,1,5000,43,0,4,0
3057552,1,6,1,0,15,0,2,0
3057576,1,29,1,2673,36,0,4,0
3057609,1,21,1,0,37,6,11,0
3057662,1,35,1,6525,35,6,6,0
3057765,1,49,1,9000,16,1,8,0
3057772,1,16,1,3000,15,0,2,0
3057811,1,10,1,0,26,0,2,0
3057955,1,10,1,9000,8,3,8,0
3058096,1,44,1,0,6,1,10,0
3058273,2,29,1,0,12,1,5,0
3058284,1,35,1,0,64,2,3,0
3058289,1,44,1,1925,8,0,5,0
3058309,2,38,1,4000,17,3,3,0
3058316,2,10,1,0,20,0,3,0
3058324,1,5,1,0,100,0,6,0
3058420,2,17,1,6000,36,0,5,0
3058483,2,10,1,0,14,5,3,0
3058591,2,20,1,7000,100,0,6,0
3058599,2,23,1,3862,12,4,7,0
3058679,2,5,1,5000,100,0,4,0
3058778,1,5,1,3000,100,1,2,0
3058855,2,46,1,9000,85,18,8,1
3058898,1,35,1,0,18,16,7,0
3058929,1,15,1,0,4,0,9,0
3059339,1,43,1,2983,14,0,5,0
3059374,1,20,1,4000,49,0,3,0
3059383,2,21,1,3000,27,0,2,0
3059531,1,10,1,1797,10,17,4,0
3059723,2,35,1,3959,37,0,4,0
3059734,1,6,1,0,1,0,5,0
3059789,2,24,1,6257,42,0,12,0
3059795,1,10,1,872,18,0,2,0
3059914,1,41,1,0,17,0,12,0
3059940,1,10,1,5000,28,0,4,0
3059943,2,11,1,3940,6,0,11,0
3059956,1,36,1,4838,47,0,10,0
3060063,2,31,1,0,28,0,2,0
3060247,1,5,1,9430,38,0,10,0
3060331,2,44,1,3209,25,0,9,0
3060486,2,21,1,8000,13,9,7,0
3060506,2,36,1,0,13,0,18,0
3060719,1,36,1,0,12,6,9,0
3060780,1,5,1,1135,4,2,7,0
3060837,1,5,1,9160,100,0,19,1
3060918,1,4,1,5816,69,0,14,0
3060968,1,51,1,4904,5,0,4,0
3061016,1,43,1,0,31,4,7,0
3061041,1,22,1,0,40,0,8,0
3061145,1,43,1,7000,62,0,6,0
3061238,1,44,1,7243,34,0,10,0
3061538,2,35,2,0,35,2,6,0
3061706,1,10,1,1706,54,2,4,0
3061967,2,44,1,1608,4,0,2,0
3061971,1,45,1,3000,22,13,2,0
3061974,1,44,1,2822,34,20,8,0
3061982,1,19,1,3000,67,0,2,0
3062021,1,15,1,0,11,16,7,0
3062040,2,22,1,4574,14,0,9,0
3062232,1,46,1,5000,7,0,4,0
3062248,1,10,1,2014,17,0,3,0
3062255,2,16,1,2531,25,0,75,0
3062271,1,6,1,0,7,0,7,0
3062455,1,12,1,0,4,3,8,0
3062553,1,48,1,5000,61,0,4,0
3062566,1,16,1,1514,67,10,10,0
3062570,2,32,1,3000,22,0,2,0
3062787,1,5,1,7000,7,0,6,0
3062946,1,50,1,0,26,10,13,0
3062965,1,10,1,531,12,0,8,0
3063010,2,3,1,0,94,1,6,0
3063017,1,35,1,5835,6,0,5,0
3063064,2,48,1,4416,8,0,7,0
3063175,1,20,1,6000,13,0,5,0
3063369,2,41,1,4000,9,15,3,0
3063640,2,39,1,0,19,0,65,1
3063661,2,10,1,1547,100,0,4,0
3063677,2,11,1,0,47,0,3,0
3063787,1,9,1,2526,5,0,9,0
3064011,1,29,1,3400,38,2,5,0
3064061,1,11,1,2734,86,0,13,0
3064111,2,38,1,0,4,0,3,0
3064125,2,35,1,3756,21,0,3,0
3064273,1,10,1,1604,5,0,2,0
3064358,2,21,1,4000,89,2,3,0
3064436,1,5,1,539,9,0,4,0
3064735,2,18,1,4000,31,13,3,0
3064821,1,38,1,4000,9,5,3,0
3064855,1,23,1,2913,22,0,2,0
3064885,1,19,1,0,42,0,3,0
3064889,1,10,1,1315,12,14,8,0
3065148,1,5,1,11860,8,0,32,0
3065190,1,5,1,8000,11,35,7,0
3065448,1,37,1,0,4,0,2,0
3065484,1,37,1,0,50,0,5,0
3065501,2,22,1,5169,4,19,12,0
3065671,2,5,1,9216,9,0,11,0
3065700,2,34,1,10851,9,0,15,0
3065752,2,23,1,2057,24,0,6,0
3065810,1,35,1,12945,24,3,24,0
3065869,2,5,1,3000,63,1,2,0
3065975,1,44,1,0,38,0,4,0
3066108,2,10,1,6000,13,8,5,0
3066109,2,48,1,4000,94,0,3,1
3066273,2,15,1,6483,22,4,9,0
3066364,1,44,1,5000,89,5,4,0
3066366,2,20,1,1340,100,11,11,0
3066399,2,23,1,2015,12,0,10,0
